user23,Third Assessment,Formative,1,1,1,1,1
user23,Third Assessment,Formative,2,1,1,1,1
user23,Third Assessment,Formative,3,1,0,1,1
user23,Second Assessment,Formative,1,1,1
user23,Third Assessment,Formative,4,1,1,0,0
user23,Third Assessment,Formative,5,1,1,1,0
user23,Third Assessment,Formative,6,1,1,1,1
user23,Third Assessment,Formative,7,1,1,1,1
user23,First Assessment,Formative,1,0
papaaa,Third Assessment,Formative,1,0,1,0,0
user23,Summative Assessment,Formative,1,1,1,0
user23,Third Assessment,Formative,8,1,0,0,0
user23,Second Assessment,Formative,2,1,1
user23,Summative Assessment,Formative,2,0,0,0
user23,Summative Assessment,Formative,3,1,1,1
